,reviewid,Energy,Danceability,Happiness,Loudness,Acousticness,Instrumentalness,Liveness,Speechiness,Key,Tempo,Duration
11541,10059.0,0.7102727272727273,0.43281818181818177,0.42,-6.109181818181818,0.22653581818181812,0.08757116545454546,0.3013545454545455,0.0810909090909091,6.090909090909091,126.14927272727272,218506.72727272726
11542,10045.0,0.6678888888888889,0.5755555555555555,0.6318888888888889,-9.181555555555555,0.04351622222222221,0.10974288555555557,0.1315444444444444,0.036722222222222226,4.888888888888889,117.19455555555555,257341.88888888888
11543,10078.0,0.49939999999999996,0.695,0.337655,-15.774200000000002,0.322361,0.42724439499999994,0.26675,0.403845,4.55,102.52885,206088.05
11544,10062.0,0.3801,0.3648,0.2234,-9.907299999999998,0.5024,0.17854133,0.14883,0.03054,5.5,124.7501,230246.5
11545,10058.0,0.8419444444444446,0.5554444444444444,0.6236666666666666,-4.807444444444445,0.23333927777777777,0.04038865,0.21857222222222225,0.27340000000000003,5.444444444444445,110.839,150251.83333333334
11546,10065.0,0.5954090909090911,0.5004090909090908,0.2954772727272727,-8.568045454545452,0.41790681818181813,0.4201627727272726,0.2113227272727273,0.07618181818181817,5.545454545454546,120.6623181818182,260822.9090909091
11547,10072.0,0.7338461538461539,0.4318461538461538,0.3527692307692308,-6.249461538461538,0.0842166923076923,0.09083974846153844,0.18788461538461537,0.059399999999999994,5.923076923076923,135.31669230769234,238409.23076923078
11548,10051.0,0.8728260869565219,0.5267391304347828,0.8475217391304348,-5.706434782608697,0.11803478260869564,0.006200726521739129,0.15351739130434783,0.059460869565217386,4.826086956521739,150.31982608695648,163543.8260869565
11549,10060.0,0.5953478260869565,0.6467826086956522,0.6456086956521738,-11.866869565217394,0.10237999999999998,4.5321739130434775e-06,0.3900913043478261,0.42321739130434777,4.826086956521739,114.20130434782605,194534.0
11550,10057.0,0.21780000000000005,0.4014000000000001,0.09154999999999999,-10.4822,0.686,0.042016324,0.18449000000000002,0.03277,4.1,110.37660000000001,222971.9
11552,10068.0,0.8779166666666668,0.4795833333333334,0.5552499999999999,-4.434583333333333,0.042245733333333334,0.0010050233333333332,0.11636666666666667,0.041883333333333335,5.25,142.19041666666666,209248.83333333334
11553,10055.0,0.5833333333333334,0.5994166666666667,0.4739166666666666,-7.7945833333333345,0.6424166666666666,0.18230573333333333,0.10920833333333335,0.043500000000000004,4.666666666666667,109.84758333333333,271380.0833333333
11554,10054.0,0.6291818181818182,0.42680000000000007,0.4463,-8.798363636363637,0.20617545454545458,0.08947790909090908,0.17591818181818183,0.0385,5.2727272727272725,124.14127272727274,266271.63636363635
11555,10053.0,0.29633333333333334,0.629,0.3399999999999999,-9.82275,0.6538333333333333,0.0079100275,0.11575833333333335,0.03261666666666667,8.0,124.28966666666663,217308.91666666666
11556,10064.0,0.08174999999999999,0.12658333333333335,0.04753888888888889,-22.969611111111114,0.8731666666666666,0.8927222222222222,0.11711111111111111,0.04743333333333332,3.2777777777777777,101.09133333333335,402230.3888888889
11559,10063.0,0.8962727272727271,0.5438181818181818,0.5164545454545455,-4.446727272727272,0.027532272727272725,0.05334372636363636,0.1744090909090909,0.07893636363636364,5.818181818181818,133.1313636363636,197455.72727272726
11560,10048.0,0.7315882352941177,0.680764705882353,0.5163470588235295,-5.2731176470588235,0.12798352941176475,1.4125882352941177e-05,0.19942941176470586,0.22248823529411765,4.235294117647059,131.4648823529412,260798.35294117648
11561,10061.0,0.7116470588235293,0.7233529411764705,0.5212294117647058,-5.236882352941176,0.17088176470588232,0.058137224705882354,0.3497411764705883,0.1150235294117647,5.647058823529412,100.77676470588234,217614.88235294117
11562,9839.0,0.5640000000000001,0.49147368421052634,0.357378947368421,-12.081684210526316,0.3357821052631578,0.15269215,0.1562578947368421,0.04693157894736842,4.0,109.08789473684209,203428.73684210525
11564,10043.0,0.6380833333333333,0.4829166666666666,0.3428,-7.273083333333332,0.13632666666666668,0.022626966666666668,0.19458333333333333,0.03375,6.25,122.18316666666665,211928.83333333334
11569,9996.0,0.7345625,0.6074375000000001,0.5366249999999999,-5.278687499999999,0.16674,0.00023706375,0.211,0.30493750000000003,4.3125,120.33712500000001,255405.0
11572,10034.0,0.5268235294117647,0.7345882352941177,0.5977647058823531,-9.032294117647055,0.22666994117647057,0.01037196,0.2251941176470588,0.3639235294117647,5.0588235294117645,104.23611764705882,237563.17647058822
11574,10044.0,0.4869166666666666,0.5039999999999999,0.38025,-8.683083333333334,0.44813333333333333,0.41110216666666677,0.19566666666666666,0.031008333333333332,4.5,122.86458333333331,197579.91666666666
11576,10047.0,0.8081428571428572,0.5706428571428572,0.7071428571428572,-5.239,0.041042999999999996,9.845285714285715e-05,0.16271428571428573,0.040835714285714295,4.0,135.24342857142858,203914.2857142857
11577,10032.0,0.7633636363636362,0.581090909090909,0.5315454545454545,-4.005727272727273,0.2006672727272728,0.005658057272727273,0.16203636363636365,0.06627272727272727,6.090909090909091,113.74136363636366,189670.36363636365
11579,10030.0,0.923,0.30236363636363633,0.4266363636363637,-2.9822727272727274,1.769727272727273e-05,0.6882593636363636,0.12163636363636364,0.06061818181818182,5.636363636363637,118.02581818181817,229777.0
11580,10028.0,0.4295454545454546,0.4407272727272728,0.2852727272727273,-8.914272727272728,0.5194363636363636,0.04699644545454545,0.15667272727272727,0.029427272727272726,4.181818181818182,130.53745454545455,221312.72727272726
11581,10040.0,0.6960416666666668,0.6526666666666667,0.6557999999999999,-9.287291666666667,0.18754315833333335,0.3655380541666666,0.2259125,0.2509833333333334,7.083333333333333,102.83295833333334,134903.375
11582,10038.0,0.8448181818181818,0.6921818181818181,0.621,-9.332090909090908,0.10318716363636361,0.879272727272727,0.1342590909090909,0.05747272727272728,6.681818181818182,129.3699090909091,297805.45454545453
11583,10031.0,0.235,0.28900000000000003,0.06287500000000001,-11.6415,0.5137499999999999,0.9159999999999999,0.11825000000000001,0.03125,5.25,109.66550000000001,551400.0
11586,10022.0,0.6567000000000001,0.5463,0.22800999999999996,-12.918000000000001,0.15519012999999998,0.8401,0.17836999999999997,0.04647,5.4,131.27259999999998,394549.3
11587,10039.0,0.5217272727272727,0.48872727272727284,0.391790909090909,-7.331090909090909,0.21611181818181818,0.00033047,0.15919999999999998,0.029154545454545454,5.181818181818182,136.07854545454546,210101.63636363635
11589,10026.0,0.3394,0.5575384615384615,0.2099692307692308,-12.879384615384614,0.8620000000000001,0.9006923076923076,0.1041,0.03256153846153846,4.923076923076923,102.75092307692307,221581.61538461538
11590,10013.0,0.1016,0.5667777777777777,0.26333333333333336,-17.215,0.9249999999999999,0.001983764444444444,0.1084111111111111,0.03623333333333334,3.2222222222222223,107.7458888888889,216456.11111111112
11591,10016.0,0.5406666666666666,0.48575000000000007,0.3847083333333334,-10.613333333333335,0.40978333333333333,0.187413775,0.131925,0.054083333333333324,5.75,120.729,242827.58333333334
11593,10019.0,0.8695999999999999,0.22119999999999998,0.13626666666666667,0.629466666666667,0.41770126666666657,0.6294179999999999,0.26578,0.10768666666666667,6.2,121.19813333333332,113006.33333333333
11595,10011.0,0.672,0.60925,0.42208333333333337,-6.96825,0.20469166666666663,0.0029153375000000007,0.15997500000000003,0.033216666666666665,2.5833333333333335,120.26408333333335,210245.5
11596,10025.0,0.6592857142857144,0.3365714285714286,0.35290000000000005,-15.389,0.45352000000000003,0.4182996857142857,0.22671428571428567,0.24100000000000005,6.0,118.5342857142857,391384.85714285716
11597,10021.0,0.6324000000000001,0.5108666666666667,0.4643333333333333,-8.101933333333335,0.20166666666666666,0.001716112,0.10328666666666668,0.038786666666666664,6.533333333333333,121.00580000000001,173248.93333333332
11598,10004.0,0.7449166666666666,0.46749999999999986,0.5704166666666667,-6.021916666666667,0.04779125,0.1398418,0.24926666666666666,0.03876666666666667,6.166666666666667,132.61291666666668,211797.83333333334
11599,9910.0,0.5915,0.5835000000000001,0.5058,-9.8851,0.2344424,0.54025,0.22193000000000004,0.03819,5.2,118.62039999999999,257669.4
11600,9992.0,0.25179999999999997,0.45620000000000005,0.11715,-15.001,0.5048,0.5241049999999999,0.12264000000000001,0.03433,4.9,106.2588,266836.0
11602,10012.0,0.5154545454545455,0.5728181818181818,0.43331818181818177,-9.718181818181817,0.3403031818181818,0.12957389363636362,0.14248181818181818,0.03828181818181819,5.818181818181818,115.14936363636365,234535.81818181818
11603,10018.0,0.8134375,0.46,0.6011562500000001,-6.947687500000001,0.0340928625,0.08432554249999999,0.16208750000000005,0.06549375,6.375,144.141125,253830.875
11604,10001.0,0.4729999999999999,0.6096923076923076,0.47384615384615386,-7.442153846153847,0.6117692307692307,0.0007944161538461539,0.15543846153846153,0.0731923076923077,5.153846153846154,118.94015384615385,185163.0
11605,9998.0,0.6083000000000001,0.33999999999999997,0.18399000000000004,-7.942,0.24934000000000003,0.08837799999999998,0.14468,0.043230000000000005,5.8,123.4355,266600.0
11606,10017.0,0.7767777777777778,0.7461111111111111,0.6171000000000001,-6.780444444444443,0.11753777777777777,0.32320777777777776,0.1809,0.05703333333333333,6.444444444444445,135.39866666666668,374672.6666666667
11607,9995.0,0.91125,0.3209166666666667,0.5581666666666666,-8.43775,0.00012400166666666666,0.0093407,0.17579166666666668,0.07029166666666668,5.916666666666667,151.52933333333334,200205.33333333334
11610,10003.0,0.5969,0.5132,0.36239999999999994,-6.641,0.14829399999999998,0.020744489999999997,0.29595,0.06152,6.7,133.30469999999997,277338.5
11611,10010.0,0.8059285714285714,0.5667857142857143,0.6962857142857144,-4.9639999999999995,0.05900535714285715,0.0034536885714285715,0.2803357142857143,0.05976428571428572,7.142857142857143,129.7069285714286,268138.9285714286
11618,10005.0,0.7453076923076923,0.3352307692307693,0.2204923076923077,-7.646769230769232,0.2754201007692308,0.8028684615384614,0.15982307692307693,0.06846153846153848,6.538461538461538,125.64138461538461,249978.46153846153
11620,9990.0,0.3645333333333333,0.5129333333333332,0.3514,-16.52993333333333,0.5064466666666666,0.3388574666666667,0.15308000000000002,0.12479333333333334,4.866666666666666,124.78933333333333,216259.46666666667
11621,9991.0,0.4156666666666667,0.47746666666666665,0.3015666666666667,-12.066466666666665,0.32679613333333335,0.29908533333333337,0.12510000000000002,0.04148,4.8,127.17813333333335,194394.66666666666
11622,10000.0,0.5547777777777778,0.8084444444444444,0.42488888888888887,-11.126666666666665,0.08878843333333333,0.42085555555555554,0.1376222222222222,0.12764444444444445,5.888888888888889,114.80333333333334,300383.1111111111
11623,9985.0,0.46655555555555556,0.34311111111111114,0.18641111111111114,-12.069666666666668,0.3761785555555555,0.44841111111111115,0.14380000000000004,0.03816666666666667,4.111111111111111,116.44366666666666,261289.0
11624,9983.0,0.29688888888888887,0.4288888888888889,0.1559,-18.18744444444444,0.45449999999999996,0.7083333333333334,0.22427777777777777,0.17248888888888889,5.222222222222222,103.00955555555555,289862.22222222225
11626,9981.0,0.8096666666666668,0.33175,0.38558333333333333,-6.113833333333333,0.08561080833333334,0.4255621666666667,0.1504333333333333,0.05557499999999999,5.0,135.64358333333334,206801.16666666666
11628,9932.0,0.6132307692307691,0.5627692307692308,0.5325384615384615,-10.480461538461542,0.10286384615384617,0.08217452846153847,0.2666923076923077,0.1271846153846154,4.0,107.78,138913.92307692306
11633,9979.0,0.21206428571428568,0.44264285714285706,0.27480000000000004,-15.117285714285714,0.789142857142857,0.03811460785714286,0.1256857142857143,0.03801428571428572,5.0,102.73457142857141,161286.57142857142
11634,9978.0,0.287,0.5158333333333333,0.22592500000000004,-13.892750000000001,0.9256666666666667,0.27554249999999997,0.16006666666666666,0.07225,6.166666666666667,112.32833333333333,235076.66666666666
11635,9970.0,0.4269090909090909,0.46,0.3631818181818182,-9.888363636363637,0.4318636363636364,0.007080360909090908,0.10978181818181816,0.0423,2.8181818181818183,113.36336363636362,230381.45454545456
11638,9982.0,0.9656153846153845,0.2366923076923077,0.1048153846153846,-5.329076923076922,0.0004582923076923077,0.07796384615384616,0.3177384615384616,0.09977692307692307,5.6923076923076925,119.82715384615388,335199.0
11641,9966.0,0.40521333333333337,0.6406,0.30384,-12.0782,0.3649453333333333,0.270504,0.14171999999999996,0.07356666666666666,4.666666666666667,125.38566666666667,189831.06666666668
11642,9957.0,0.21196764705882357,0.23781470588235298,0.17317941176470586,-15.70361764705882,0.8063529411764707,0.03457797970588235,0.1990558823529412,0.036788235294117635,5.794117647058823,99.24550000000002,252945.5588235294
11643,9962.0,0.83294320625,0.3135625,0.38672499999999993,-6.46425,0.26213837500000003,0.10343153750000002,0.2954625,0.28688125,4.6875,139.208375,182721.625
11644,9971.0,0.40461538461538465,0.5376923076923077,0.2746923076923076,-12.683615384615385,0.7643846153846153,0.4713453846153846,0.11961538461538465,0.0328076923076923,5.923076923076923,122.40061538461539,225271.76923076922
11645,9959.0,0.19933,0.523,0.13268,-13.757200000000001,0.8905000000000001,0.212139,0.11033000000000001,0.03851,5.7,116.9161,264562.7
11646,9958.0,0.4030625,0.454875,0.367425,-11.737500000000002,0.5356125,0.257194375,0.16086875,0.030449999999999998,5.375,122.75600000000003,298430.8125
11647,9965.0,0.4874307692307692,0.4337692307692308,0.27094615384615384,-11.575307692307693,0.573136923076923,0.2939089153846154,0.15026153846153847,0.05488461538461538,4.153846153846154,113.62330769230773,188014.46153846153
11651,9975.0,0.38900000000000007,0.5154285714285715,0.25079285714285715,-12.5715,0.6960000000000001,0.785857142857143,0.12897857142857141,0.0323,4.857142857142857,121.761,240562.85714285713
11652,9955.0,0.21127272727272725,0.3106363636363636,0.12973636363636362,-13.033,0.8854545454545455,0.0053753481818181814,0.13855454545454546,0.032881818181818186,5.454545454545454,114.07090909090907,262972.1818181818
11653,9953.0,0.3368181818181818,0.5455454545454546,0.3727272727272728,-12.602909090909092,0.42036363636363644,0.3303515454545454,0.1672,0.03638181818181819,5.7272727272727275,123.46372727272727,241293.36363636365
11654,9924.0,0.8635714285714284,0.4053571428571429,0.4969142857142857,-3.693214285714286,0.1053213857142857,0.004084807857142858,0.26039285714285715,0.09616428571428572,5.071428571428571,136.50421428571428,174993.2142857143
11655,9951.0,0.7663333333333333,0.21466666666666667,0.25655555555555565,-7.977777777777779,0.09678769333333333,0.6662222222222222,0.2963,0.06197777777777777,4.333333333333333,130.75333333333336,394037.0
11658,9954.0,0.939625,0.27087500000000003,0.24049999999999996,-5.891375000000001,0.0033014375000000006,0.12898808875,0.157175,0.12591249999999998,6.125,124.25612500000001,305733.375
11659,9948.0,0.329,0.42410000000000003,0.2744700000000001,-14.116299999999999,0.6296,0.35346796,0.19,0.0354,6.9,127.3842,269302.8
11661,9946.0,0.6787272727272727,0.4055454545454546,0.30153636363636366,-8.854545454545455,0.2798480909090909,0.23699286363636363,0.1279727272727273,0.04204545454545455,3.6363636363636362,110.76381818181821,256671.54545454544
11664,9943.0,0.4758181818181818,0.5690909090909091,0.20667272727272729,-10.534818181818183,0.19189909090909094,0.31174640000000003,0.10812727272727272,0.04766363636363635,4.909090909090909,117.03572727272727,247448.45454545456
11665,9960.0,0.4678888888888889,0.7151111111111111,0.4119777777777778,-8.566777777777778,0.37522222222222223,0.08977462444444445,0.14895555555555556,0.14595555555555553,6.555555555555555,111.26622222222221,208100.77777777778
11666,9956.0,0.8318000000000001,0.6465,0.5612,-6.939,0.0919728,0.2548659,0.23374,0.06928999999999999,5.4,116.1362,290017.3
11668,9925.0,0.6203076923076923,0.649076923076923,0.6947692307692309,-9.402307692307692,0.15352430769230768,0.2685385446153846,0.21054615384615388,0.08855384615384618,5.538461538461538,129.81715384615384,277281.0
11669,9942.0,0.362375,0.39212499999999995,0.38312499999999994,-13.788625,0.530356375,0.44855162499999995,0.1905,0.036725,4.625,123.67637500000001,346067.0
